1,21,27,49,10,43,1
1,11,25,49,16,43,1
1,11,25,47,11,44,1
1,19,24,43,17,51,1
1,20,28,49,16,52,1
1,23,29,47,12,52,1
1,10,25,48,16,53,1
1,10,25,50,20,45,1
1,19,20,43,17,43,1
1,14,23,47,18,52,1
1,11,24,44,20,43,1
1,15,27,44,15,41,1
1,14,25,50,17,50,1
1,11,27,45,15,46,1
1,13,30,44,18,50,1
1,15,22,40,20,44,1
1,23,21,42,13,44,1
1,17,23,48,18,40,1
1,22,22,45,15,44,1
1,16,25,47,9,52,1
1,17,22,40,15,40,1
1,8,25,45,14,51,1
1,20,23,45,15,45,1
1,14,23,45,14,41,1
1,9,24,50,12,44,1
1,14,28,40,9,49,1
1,16,29,45,19,48,1
1,16,26,40,12,45,1
1,11,28,40,14,41,1
1,19,28,48,12,47,1
1,17,20,48,20,47,1
1,15,26,42,11,44,1
1,13,20,49,10,48,1
1,18,20,50,17,42,1
1,14,23,48,20,47,1
1,10,22,45,12,48,1
1,15,21,41,11,53,1
1,23,25,44,14,47,1
1,14,22,43,19,45,1
1,19,29,45,19,50,1
1,22,21,42,19,40,1
1,10,26,49,10,44,1
1,21,23,41,18,41,1
1,14,30,44,18,47,1
1,22,30,49,9,43,1
1,10,24,47,10,42,1
1,19,25,42,16,52,1
1,22,22,49,13,40,1
1,22,28,49,16,52,1
1,13,24,45,14,50,1
1,19,24,41,17,53,1
1,20,22,45,17,49,1
1,22,21,46,14,49,1
1,13,20,44,12,46,1
1,19,23,41,11,45,1
1,23,23,45,19,41,1
1,22,30,47,14,45,1
1,11,23,43,12,40,1
1,10,30,40,15,53,1
1,21,26,43,16,52,1
1,22,20,48,14,47,1
1,23,25,40,12,53,1
1,22,25,50,14,42,1
1,10,23,41,16,50,1
1,11,21,49,15,43,1
1,20,26,40,10,42,1
1,17,21,50,13,52,1
1,13,21,45,10,42,1
1,8,30,40,20,42,1
1,14,28,44,13,44,1
1,19,22,42,11,41,1
1,14,24,48,15,46,1
1,10,28,41,18,41,1
1,12,28,48,20,52,1
1,13,30,50,15,52,1
1,17,27,40,15,46,1
1,12,22,42,18,47,1
1,9,21,47,12,44,1
1,23,21,43,19,42,1
1,16,29,48,12,49,1
1,20,20,41,16,43,1
1,19,27,46,20,46,1
1,20,20,42,11,51,1
1,11,22,46,19,41,1
1,19,22,45,15,40,1
1,17,22,47,18,44,1
1,19,30,40,16,47,1
1,18,24,48,10,46,1
1,13,23,47,17,50,1
1,21,28,46,17,43,1
1,15,30,44,9,53,1
1,21,22,45,13,45,1
1,23,29,41,20,50,1
1,14,29,43,19,43,1
1,21,28,50,13,44,1
1,9,27,41,17,47,1
1,14,20,45,12,51,1
1,13,27,46,15,49,1
1,22,28,48,14,52,1
1,21,30,45,10,51,1
1,19,27,48,20,51,1
1,11,26,43,15,46,1
1,14,30,50,12,48,1
1,16,22,45,14,48,1
1,18,27,48,13,50,1
1,23,25,49,12,44,1
1,11,29,41,11,49,1
1,14,24,40,16,45,1
1,19,20,44,14,44,1
1,13,20,40,13,45,1
1,21,29,43,20,51,1
1,8,20,40,16,43,1
1,21,27,47,20,43,1
1,10,24,42,16,51,1
1,11,30,50,17,46,1
1,22,24,40,13,40,1
1,17,25,49,20,42,1
1,8,26,46,10,40,1
1,8,20,50,9,46,1
1,20,21,46,15,44,1
1,19,23,48,10,50,1
1,19,27,43,13,47,1
1,14,30,43,12,40,1
1,9,24,49,11,47,1
1,19,29,44,11,45,1
1,20,23,40,15,49,1
1,9,25,50,9,46,1
1,17,29,46,14,49,1
1,14,24,47,9,40,1
1,23,30,49,10,49,1
1,15,21,47,10,46,1
1,18,22,49,17,51,1
1,19,22,49,19,42,1
1,14,26,48,17,46,1
1,18,20,48,11,49,1
1,8,27,44,20,44,1
1,13,21,43,15,40,1
1,16,26,40,12,42,1
1,20,25,47,14,46,1
1,19,29,42,12,46,1
1,10,23,48,19,42,1
1,12,20,46,18,51,1
1,17,25,50,13,43,1
1,10,28,46,11,48,1
1,9,29,45,13,47,1
1,8,21,40,20,46,1
1,20,28,45,20,41,1
1,13,28,42,20,51,1
1,19,21,47,18,48,1
1,14,24,45,18,52,1
1,22,20,50,17,47,1
1,9,22,40,18,41,1
1,10,28,41,13,50,1
1,19,25,49,13,43,1
1,22,25,45,9,50,1
1,14,25,41,18,48,1
1,12,25,43,13,50,1
1,21,30,46,12,49,1
1,16,21,44,9,46,1
1,16,25,48,19,41,1
1,23,21,47,15,45,1
1,22,24,49,18,46,1
1,13,30,45,15,40,1
1,12,27,44,10,41,1
1,18,25,45,17,51,1
1,18,25,40,17,43,1
1,18,29,40,13,46,1
1,10,23,50,20,51,1
1,21,28,47,12,42,1
1,16,23,42,18,52,1
1,10,30,43,15,50,1
1,23,30,48,16,42,1
1,16,23,40,15,45,1
1,8,29,42,10,50,1
1,21,29,45,9,51,1
1,17,20,48,16,50,1
1,10,23,40,17,52,1
1,18,25,47,10,46,1
1,21,25,40,19,44,1
1,21,21,49,10,43,1
1,23,26,50,10,53,1
1,16,25,46,19,49,1
1,13,30,46,20,53,1
1,21,24,50,19,49,1
1,9,25,47,15,50,1
1,16,20,48,16,49,1
1,23,25,42,12,50,1
1,21,25,41,18,45,1
1,9,22,40,12,43,1
1,14,23,47,10,50,1
1,10,30,49,20,49,1
1,18,22,50,14,43,1
1,10,30,40,18,53,1
1,12,20,44,10,45,1
1,19,29,49,12,49,1
1,15,29,41,10,42,1
1,23,21,45,16,53,1
1,11,21,47,18,50,1
1,11,27,50,16,42,1
1,18,28,48,15,53,1
1,20,28,41,17,53,1
1,23,20,50,13,53,1
1,20,30,46,20,41,1
1,12,29,42,17,53,1
1,12,29,48,14,53,1
1,18,27,42,13,46,1
1,20,26,50,16,48,1
1,17,29,48,15,40,1
1,13,25,44,18,43,1
1,22,22,45,19,42,1
1,20,22,40,16,40,1
1,16,25,47,10,41,1
1,13,29,41,10,52,1
1,11,28,50,17,40,1
1,14,25,42,9,53,1
1,12,30,41,9,48,1
1,16,25,50,16,50,1
1,22,30,41,15,41,1
1,23,22,50,13,52,1
1,13,21,46,20,52,1
1,15,30,50,16,45,1
1,22,27,45,16,40,1
1,23,27,42,13,45,1
1,17,26,49,9,52,1
1,13,25,49,15,42,1
1,21,27,42,9,48,1
1,19,25,41,14,45,1
1,22,25,40,16,48,1
1,20,29,45,15,47,1
1,20,21,45,16,50,1
1,18,30,43,14,52,1
1,14,27,45,13,47,1
1,21,21,42,10,47,1
1,19,20,49,19,46,1
1,12,26,43,12,44,1
1,10,20,47,14,44,1
1,19,26,48,18,50,1
1,9,28,40,17,53,1
1,9,29,48,9,50,1
1,9,22,46,19,48,1
1,11,23,40,18,50,1
1,16,29,41,18,42,1
1,15,27,41,17,42,1
1,21,26,40,19,53,1
1,19,24,49,11,48,1
1,11,30,42,17,49,1
1,21,21,49,14,48,1
1,13,25,48,13,45,1
1,13,24,44,11,48,1
1,18,21,47,11,47,1
1,23,21,44,10,48,1
1,18,22,47,15,47,1
1,11,25,45,14,44,1
1,17,20,49,12,40,1
1,21,28,42,9,52,1
1,21,23,43,10,47,1
1,22,20,47,16,41,1
1,22,26,44,20,42,1
1,11,24,45,14,43,1
1,23,25,49,14,49,1
1,17,26,48,17,42,1
1,8,22,42,10,45,1
1,9,24,42,12,43,1
1,12,27,50,13,48,1
1,20,20,42,11,49,1
1,10,28,41,12,45,1
1,18,23,41,13,48,1
1,21,20,47,20,51,1
1,8,30,49,10,46,1
1,14,22,42,14,53,1
1,9,26,49,19,40,1
1,9,29,41,15,44,1
1,10,23,50,14,43,1
1,14,30,48,19,47,1
1,9,23,46,12,43,1
1,18,22,44,17,51,1
1,9,24,41,12,41,1
1,18,28,44,19,45,1
1,15,20,44,13,42,1
1,12,22,45,11,45,1
1,11,28,46,20,40,1
1,12,25,41,16,47,1
1,13,23,41,16,53,1
1,13,24,49,13,51,1
1,14,21,49,14,52,1
1,22,23,41,12,45,1
1,16,24,49,10,46,1
1,17,23,44,11,48,1
1,21,24,47,14,48,1
1,19,24,45,9,48,1
1,17,26,49,16,40,1
1,19,30,50,9,45,1
1,18,28,43,19,49,1
1,12,23,41,17,51,1
1,11,26,41,10,41,1
1,15,22,45,15,40,1
1,19,30,46,17,45,1
1,14,26,50,12,40,1
1,13,27,43,19,41,1
1,13,22,47,11,41,1
1,17,29,44,18,52,1
1,16,28,46,17,49,1
1,9,20,50,20,53,1
1,15,27,41,18,51,1
1,17,30,50,17,45,1
1,21,20,48,19,50,1
1,21,25,43,13,50,1
1,21,22,44,17,48,1
1,13,26,42,10,41,1
1,10,28,46,16,47,1
1,9,26,50,20,51,1
1,10,22,42,10,42,1
1,22,29,40,9,53,1
1,9,23,47,19,47,1
1,10,29,42,15,48,1
1,13,25,50,17,43,1
1,12,30,43,16,51,1
1,16,22,50,16,43,1
1,19,25,43,12,41,1
1,12,21,44,12,46,1
1,14,20,42,18,53,1
1,23,22,40,13,42,1
1,14,21,40,16,51,1
1,8,20,45,13,43,1
1,18,30,46,16,43,1
1,15,22,40,13,52,1
1,14,29,43,16,43,1
1,12,24,49,15,43,1
1,15,25,49,13,48,1
1,21,26,50,12,51,1
1,12,24,50,10,53,1
1,10,21,41,15,41,1
1,12,25,42,13,45,1
1,15,26,40,10,40,1
1,18,27,43,11,50,1
1,16,30,42,20,52,1
1,14,21,42,13,51,1
1,20,30,40,11,41,1
1,17,26,49,20,48,1
1,21,25,49,9,52,1
1,8,28,41,19,51,1
1,17,21,40,18,47,1
1,20,27,46,13,44,1
1,14,22,41,19,46,1
1,15,26,40,18,52,1
1,20,27,46,19,52,1
1,11,20,40,18,48,1
1,14,25,40,12,44,1
1,23,28,48,16,46,1
1,9,22,45,19,43,1
1,23,29,49,19,46,1
1,17,26,41,18,50,1
1,13,25,50,19,53,1
1,19,22,45,12,50,1
1,8,21,40,20,47,1
1,16,29,41,20,41,1
1,20,22,46,15,52,1
1,13,21,49,14,52,1
1,12,28,43,16,40,1
1,16,30,45,10,48,1
1,10,22,44,11,49,1
1,17,29,44,20,50,1
1,23,28,40,10,43,1
1,20,22,49,11,41,1
1,16,29,42,9,45,1
1,16,22,41,13,49,1
1,8,28,43,9,41,1
1,11,22,47,14,45,1
1,9,28,44,12,50,1
1,9,26,45,9,48,1
1,10,24,50,14,50,1
1,8,22,49,10,52,1
1,12,21,42,14,53,1
1,15,30,43,12,52,1
1,20,30,40,15,43,1
1,20,21,49,15,46,1
1,19,26,44,12,51,1
1,19,23,41,11,51,1
1,10,22,46,20,42,1
1,21,25,43,19,51,1
1,22,21,47,10,42,1
1,21,27,44,20,48,1
1,15,28,44,18,53,1
1,11,25,41,17,46,1
1,10,29,44,12,43,1
1,8,24,45,11,40,1
1,9,27,44,12,44,1
1,13,25,43,11,42,1
1,10,24,42,10,53,1
1,11,21,50,19,47,1
1,16,30,40,10,49,1
1,19,24,50,10,52,1
1,23,30,48,17,48,1
1,11,29,50,15,43,1
1,17,20,45,16,42,1
1,19,25,45,20,43,1
1,10,27,45,19,48,1
1,10,25,48,12,52,1
1,21,26,40,11,46,1
1,19,23,48,20,48,1
1,14,30,48,17,40,1
1,11,27,48,12,51,1
1,12,26,46,9,48,1
1,17,26,44,13,45,1
1,9,27,49,15,42,1
1,11,25,50,14,52,1
1,19,23,44,18,48,1
1,11,20,50,20,53,1
1,23,27,42,10,50,1
1,22,23,45,13,45,1
1,8,26,43,11,44,1
1,20,28,40,16,46,1
1,8,26,50,13,44,1
1,9,30,49,15,47,1
1,11,20,50,20,41,1
1,9,30,49,11,52,1
1,10,20,43,9,51,1
1,23,30,49,19,46,1
1,15,22,45,9,46,1
1,22,21,45,11,45,1
1,9,22,48,11,44,1
1,21,30,47,11,45,1
1,23,23,45,17,49,1
1,23,24,42,19,52,1
1,19,29,49,10,42,1
1,11,25,40,14,45,1
1,17,24,43,9,47,1
1,17,30,47,14,52,1
1,18,27,44,9,43,1
1,18,20,40,13,47,1
1,8,28,42,11,43,1
1,19,20,50,17,47,1
1,10,21,40,17,43,1
1,14,24,48,18,50,1
1,21,24,49,11,49,1
1,17,29,44,20,51,1
1,22,26,43,15,52,1
1,21,27,46,19,51,1
1,9,24,41,11,40,1
1,11,21,42,18,52,1
1,23,24,43,20,42,1
1,20,20,48,10,49,1
1,18,21,40,9,50,1
1,13,22,48,12,46,1
1,8,25,46,18,41,1
1,17,20,42,14,48,1
1,17,25,43,14,52,1
1,21,29,41,19,46,1
1,10,23,41,11,48,1
1,13,29,41,9,49,1
1,14,27,47,9,42,1
1,8,26,42,18,49,1
1,15,27,46,10,46,1
1,11,23,43,11,50,1
1,11,21,44,10,50,1
1,23,28,41,9,46,1
1,14,20,47,20,50,1
1,15,22,48,11,44,1
1,15,28,47,13,51,1
1,11,27,44,19,45,1
1,16,23,47,20,46,1
1,13,22,41,10,53,1
1,18,26,41,20,45,1
1,23,26,48,16,43,1
1,15,25,43,20,48,1
1,21,23,46,12,51,1
1,20,24,48,10,52,1
1,13,26,50,9,44,1
1,20,24,44,12,40,1
1,21,21,42,11,50,1
1,20,24,44,17,41,1
1,13,24,49,11,40,1
1,13,24,45,9,49,1
1,11,23,42,9,40,1
1,17,29,43,12,53,1
1,23,24,49,16,52,1
1,12,25,49,9,44,1
1,18,25,43,20,50,1
1,18,30,42,16,40,1
1,23,29,48,13,42,1
1,20,27,49,17,51,1
1,10,27,43,11,45,1
1,11,30,50,10,51,1
1,11,24,48,19,53,1
1,20,20,48,17,47,1
1,22,20,45,14,40,1
1,19,23,44,14,53,1
1,12,23,41,11,43,1
1,12,22,49,10,40,1
1,14,21,41,9,52,1
1,19,22,47,13,47,1
1,16,24,46,17,51,1
1,13,28,47,10,49,1
1,10,20,41,17,41,1
1,22,24,43,15,40,1
1,23,21,47,18,52,1
1,19,22,42,17,47,1
1,15,26,49,16,45,1
1,20,21,41,19,45,1
1,23,25,46,15,42,1
1,19,21,46,14,52,1
1,19,22,40,15,40,1
1,10,21,48,18,46,1
1,17,22,46,19,49,1
1,18,22,49,17,50,1
1,20,22,45,20,49,1
1,16,27,40,11,50,1
1,17,21,48,15,52,1
1,13,20,48,13,43,1
1,12,24,48,12,52,1
1,22,24,42,10,45,1
1,11,21,44,18,44,1
1,17,25,49,15,45,1
1,18,23,42,12,46,1
1,14,26,44,10,49,1
1,17,24,43,14,52,1
1,12,27,44,11,42,1
1,23,28,41,16,45,1
1,19,24,42,13,49,1
1,20,28,42,18,53,1
1,17,22,42,20,53,1
1,14,25,43,18,49,1
1,18,23,44,11,50,1
1,16,22,43,18,51,1
1,9,23,44,12,50,1
1,23,30,50,14,53,1
1,13,20,42,13,52,1
1,19,28,48,11,43,1
1,19,25,50,9,46,1
1,10,30,43,17,50,1
1,17,23,49,20,48,1
1,17,28,44,18,40,1
1,23,27,43,18,42,1
1,13,26,42,16,48,1
1,20,23,42,17,47,1
1,21,25,42,19,44,1
1,20,23,41,16,47,1
1,20,26,47,16,49,1
1,8,29,50,10,50,1
1,20,22,45,12,51,1
1,20,29,48,17,52,1
1,12,28,46,12,50,1
1,16,22,46,9,53,1
1,17,30,43,10,46,1
1,22,27,45,16,40,1
1,15,20,48,13,42,1
1,15,22,47,18,52,1
1,11,23,50,17,40,1
1,22,24,43,10,50,1
1,23,28,48,20,48,1
1,8,28,42,9,52,1
1,9,24,49,18,52,1
1,12,22,45,20,43,1
1,22,27,47,10,44,1
1,21,25,45,11,46,1
1,17,25,46,17,51,1
1,17,29,48,16,51,1
1,18,30,49,19,49,1
1,11,30,44,13,50,1
1,8,22,42,14,48,1
1,9,20,40,18,42,1
1,8,22,40,14,45,1
1,20,30,44,10,47,1
1,11,26,44,13,42,1
1,19,23,42,13,46,1
1,21,23,43,10,42,1
1,15,30,44,11,42,1
1,19,20,40,13,42,1
1,23,30,43,15,43,1
1,17,24,40,10,41,1
1,17,23,41,13,44,1
1,17,27,45,18,52,1
1,22,24,46,19,40,1
1,9,21,45,15,43,1
1,13,21,41,17,51,1
1,16,22,40,18,44,1
1,23,26,41,10,43,1
1,8,22,45,16,51,1
1,17,21,43,16,40,1
1,20,26,50,19,53,1
1,16,27,50,14,44,1
1,10,27,43,15,43,1
1,9,22,47,12,44,1
1,20,24,45,11,48,1
1,18,30,50,18,42,1
1,23,30,46,10,43,1
1,13,21,46,13,40,1
1,8,27,49,17,43,1
1,13,25,47,16,40,1
1,8,23,47,17,42,1
1,21,24,43,17,42,1
1,19,20,44,15,50,1
1,9,28,47,16,42,1
1,13,30,50,13,49,1
1,9,24,46,14,40,1
1,20,27,43,17,52,1
1,11,27,41,14,50,1
1,11,28,47,14,51,1
1,21,20,43,15,43,1
1,23,29,47,9,51,1
1,10,21,43,15,48,1
1,17,28,47,13,46,1
1,10,29,49,11,51,1
1,9,29,46,20,52,1
1,8,29,40,18,40,1
1,10,20,46,19,43,1
1,12,30,47,12,50,1
1,15,25,40,17,46,1
1,20,30,49,20,43,1
1,23,27,45,13,50,1
1,15,22,45,18,43,1
1,20,22,42,13,47,1
1,19,28,49,11,49,1
1,10,23,44,20,48,1
1,8,24,46,12,49,1
1,17,22,45,12,47,1
1,22,21,48,11,46,1
1,13,20,43,11,43,1
1,8,21,45,18,45,1
1,17,24,45,19,42,1
1,14,23,50,19,48,1
1,21,24,49,12,47,1
1,11,30,45,11,42,1
1,12,20,48,17,45,1
1,12,23,42,14,41,1
1,18,28,41,19,48,1
1,10,25,47,12,44,1
1,21,27,41,13,51,1
1,19,20,46,13,45,1
1,14,23,49,19,41,1
1,16,26,40,14,52,1
1,14,22,50,11,43,1
1,9,28,47,16,43,1
1,8,29,44,10,43,1
1,20,24,45,19,53,1
1,15,29,40,17,43,1
1,19,29,45,11,41,1
1,16,24,43,10,52,1
1,17,20,46,18,52,1
1,19,26,40,11,47,1
1,22,22,47,15,46,1
1,15,27,43,10,45,1
1,8,28,48,16,40,1
1,11,30,40,20,45,1
1,17,22,49,16,43,1
1,18,23,40,18,44,1
1,15,30,49,10,44,1
1,11,25,48,11,49,1
1,17,20,50,14,51,1
1,8,26,45,9,53,1
1,13,26,48,16,40,1
1,10,22,46,15,52,1
1,15,27,49,10,42,1
1,14,25,41,20,46,1
1,19,30,40,18,45,1
1,21,24,48,12,44,1
1,15,22,49,13,41,1
1,21,22,42,12,45,1
1,20,27,48,10,48,1
1,21,27,42,11,48,1
1,19,30,46,16,50,1
1,23,24,42,14,41,1
1,20,24,48,9,44,1
1,17,22,45,12,41,1
1,23,23,41,9,50,1
1,16,22,40,18,42,1
1,10,30,46,11,43,1
1,20,28,44,18,51,1
1,18,28,41,11,50,1
1,22,20,43,15,50,1
1,17,21,50,17,43,1
1,10,30,46,14,42,1
1,8,23,48,13,47,1
1,10,30,50,10,44,1
1,12,24,40,12,43,1
1,11,20,41,19,43,1
1,17,25,46,15,44,1
1,20,22,49,9,46,1
1,17,26,44,14,40,1
1,14,29,49,18,44,1
1,18,23,43,18,48,1
1,13,27,50,17,41,1
1,17,23,43,12,51,1
1,20,29,42,15,49,1
1,9,29,45,17,52,1
1,16,25,46,20,41,1
1,23,20,48,9,47,1
1,22,23,42,9,48,1
1,9,30,50,9,50,1
1,20,25,50,9,48,1
1,16,24,40,11,52,1
1,9,21,46,20,42,1
1,18,22,41,10,48,1
1,10,22,42,11,43,1
1,17,22,48,10,43,1
1,20,26,40,15,42,1
1,22,20,46,12,48,1
1,20,30,43,13,51,1
1,11,30,46,9,46,1
1,18,28,46,15,52,1
1,9,22,48,18,45,1
1,18,23,41,17,40,1
1,19,23,49,18,52,1
1,12,23,42,10,40,1
1,10,27,41,18,43,1
1,16,24,43,15,48,1
1,21,29,40,10,53,1
1,23,27,40,12,53,1
1,18,22,43,17,50,1
1,18,28,40,20,46,1
1,13,30,49,12,45,1
1,20,30,49,17,46,1
1,16,21,50,9,42,1
1,14,29,40,20,46,1
1,17,27,41,14,45,1
1,8,25,42,20,45,1
1,10,30,49,12,46,1
1,12,20,46,16,47,1
1,10,28,49,11,42,1
1,19,29,47,18,52,1
1,21,21,45,13,40,1
1,15,20,46,11,50,1
1,18,30,48,12,44,1
1,15,23,50,15,43,1
1,12,20,47,19,40,1
1,10,26,44,16,46,1
1,9,22,42,14,45,1
1,8,30,41,19,41,1
1,20,23,50,11,48,1
1,9,26,47,14,41,1
1,17,23,46,11,45,1
1,13,26,40,16,46,1
1,21,26,47,9,40,1
1,22,29,43,16,51,1
1,16,27,40,20,40,1
1,12,24,48,17,41,1
1,12,22,42,20,48,1
1,23,24,43,17,47,1
1,18,30,49,10,48,1
1,11,30,47,14,50,1
1,8,23,49,18,40,1
1,10,25,42,20,50,1
1,8,22,47,20,51,1
1,20,25,43,17,50,1
1,13,23,45,11,49,1
1,16,28,40,15,52,1
1,23,22,49,16,44,1
1,22,26,43,13,47,1
1,23,22,41,11,48,1
1,18,27,42,17,52,1
1,12,28,49,16,48,1
1,16,21,50,18,49,1
1,17,21,43,18,42,1
1,19,25,45,15,42,1
1,12,27,46,13,52,1
1,21,24,46,15,48,1
1,13,29,41,14,41,1
1,14,28,48,19,50,1
1,8,28,42,11,50,1
1,23,24,48,20,41,1
1,23,23,41,17,50,1
1,16,20,46,9,46,1
1,23,28,44,13,45,1
1,21,29,48,17,47,1
1,19,20,41,16,40,1
1,22,27,48,19,45,1
1,14,27,43,15,49,1
1,19,29,50,10,44,1
1,20,23,41,18,53,1
1,20,24,50,19,48,1
1,12,23,41,11,52,1
1,13,20,45,10,50,1
1,18,30,45,11,42,1
1,21,29,46,10,48,1
1,18,24,50,18,52,1
1,20,21,42,16,48,1
1,17,26,48,9,53,1
1,23,29,46,12,41,1
1,18,28,44,12,43,1
1,23,20,40,10,42,1
1,18,30,44,15,50,1
1,13,21,46,20,53,1
1,16,24,45,17,52,1
1,22,21,43,9,43,1
1,22,21,47,12,52,1
1,19,27,41,18,43,1
1,11,24,43,15,44,1
1,15,30,40,9,44,1
1,13,24,41,12,52,1
1,20,24,41,9,43,1
1,16,25,41,20,52,1
1,10,30,43,18,52,1
1,12,26,43,11,52,1
1,16,29,42,15,42,1
1,17,29,50,18,48,1
1,17,27,45,20,48,1
1,16,20,48,15,41,1
1,20,27,44,15,52,1
1,13,28,44,11,51,1
1,23,28,40,16,49,1
1,20,23,47,15,43,1
1,15,25,48,16,46,1
1,18,28,46,17,46,1
1,12,20,44,9,53,1
1,9,21,40,14,52,1
1,23,21,45,18,41,1
1,11,23,50,18,50,1
1,13,21,47,9,51,1
1,19,27,40,14,53,1
1,13,24,40,13,42,1
1,12,29,50,19,48,1
1,20,27,44,15,51,1
1,21,26,42,17,44,1
1,23,22,50,10,40,1
1,11,27,41,10,42,1
1,22,28,45,18,47,1
1,8,27,49,20,50,1
1,18,30,43,14,47,1
1,20,24,48,15,42,1
1,16,25,49,15,43,1
1,20,25,49,16,48,1
1,14,25,43,11,53,1
1,17,20,43,16,40,1
1,20,21,45,19,40,1
1,23,25,47,10,49,1
1,17,20,48,19,44,1
1,16,20,49,12,45,1
1,11,25,42,15,43,1
1,23,30,47,9,51,1
1,16,23,44,12,45,1
1,13,30,50,13,47,1
1,23,25,44,14,42,1
1,11,21,43,13,52,1
1,22,26,50,15,40,1
1,22,30,49,19,52,1
1,13,27,44,12,44,1
1,18,29,50,16,42,1
1,11,30,48,11,50,1
1,14,26,42,12,52,1
1,16,27,40,15,51,1
1,14,29,46,14,44,1
1,21,20,48,15,52,1
1,19,20,47,12,51,1
1,16,22,44,20,47,1
1,8,25,47,20,42,1
1,19,23,40,13,44,1
1,21,25,50,9,51,1
1,10,27,43,13,41,1
1,16,23,47,19,43,1
1,22,24,44,15,49,1
1,13,20,50,11,40,1
1,21,22,44,19,52,1
1,15,23,46,10,51,1
1,13,25,49,18,44,1
1,21,22,48,20,47,1
1,21,24,47,12,46,1
1,12,22,42,13,50,1
1,11,28,49,18,46,1
1,8,26,44,17,50,1
1,20,26,48,17,46,1
1,23,29,40,15,45,1
1,13,20,47,14,43,1
1,12,26,41,12,51,1
1,19,26,44,10,42,1
1,12,26,47,17,47,1
1,18,26,49,16,51,1
1,14,25,45,11,41,1
1,13,27,47,19,47,1
1,15,25,40,19,41,1
1,23,26,40,15,43,1
1,17,21,44,15,41,1
1,21,23,40,13,40,1
1,13,26,49,9,49,1
1,23,30,49,16,52,1
1,21,25,49,12,42,1
1,20,20,40,14,48,1
1,20,21,42,11,48,1
1,14,20,49,17,50,1
1,14,22,43,16,44,1
1,14,30,43,9,53,1
1,11,27,49,11,45,1
1,13,30,44,12,43,1
1,14,29,44,13,45,1
1,13,29,40,11,40,1
1,20,20,48,12,49,1
1,18,26,47,18,50,1
1,21,20,40,10,50,1
1,10,27,44,16,47,1
1,19,21,49,13,43,1
1,20,26,45,14,51,1
1,18,20,44,13,51,1
1,17,30,49,12,43,1
1,13,26,41,17,49,1
1,17,24,49,20,49,1
1,18,29,49,18,43,1
1,17,20,48,15,40,1
1,12,23,48,18,43,1
1,21,27,48,17,40,1
1,9,28,44,10,52,1
1,19,29,44,15,53,1
1,13,26,45,19,53,1
1,21,21,48,10,42,1
1,13,20,50,15,40,1
1,11,23,41,14,45,1
1,22,25,43,17,49,1
1,19,20,49,20,53,1
1,12,24,47,9,51,1
1,23,27,41,20,46,1
1,18,30,42,10,51,1
1,12,29,42,10,45,1
1,21,30,50,11,46,1
1,8,30,43,13,45,1
1,23,30,48,9,47,1
1,11,27,45,16,48,1
1,19,21,48,18,51,1
1,18,23,42,18,53,1
1,12,29,46,20,45,1
1,14,27,49,20,53,1
1,23,22,50,13,53,1
1,15,22,43,16,52,1
1,13,29,48,18,50,1
1,23,29,44,15,46,1
1,15,23,41,15,43,1
1,10,26,47,10,50,1
1,12,20,42,9,43,1
1,9,29,44,12,50,1
1,11,23,40,18,51,1
1,15,28,43,12,50,1
1,23,20,44,9,40,1
1,10,28,40,12,45,1
1,10,20,41,12,44,1
1,15,27,50,17,41,1
1,13,29,42,11,53,1
1,18,23,41,20,46,1
1,9,23,42,11,42,1
1,12,26,45,16,52,1
1,11,20,43,15,42,1
1,18,22,50,19,44,1
1,13,25,48,10,44,1
1,16,26,40,9,43,1
1,8,24,41,16,46,1
1,8,29,50,13,51,1
1,17,21,41,15,49,1
1,8,21,43,10,48,1
1,19,22,47,11,48,1
1,15,29,43,16,53,1
1,16,29,46,10,41,1
1,17,26,49,16,41,1
1,19,22,45,14,42,1
1,13,26,50,10,44,1
1,10,21,46,17,41,1
1,14,24,41,16,53,1
1,22,28,45,11,47,1
1,8,25,43,12,43,1
1,10,26,45,11,44,1
1,9,25,47,14,52,1
1,22,27,48,19,40,1
1,22,22,50,9,51,1
1,12,26,45,20,49,1
1,11,24,48,13,40,1
1,10,27,41,20,52,1
1,17,29,49,17,42,1
1,11,28,43,14,53,1
1,17,27,49,13,42,1
1,13,28,50,9,49,1
1,11,22,45,10,45,1
1,19,30,49,20,44,1
1,14,29,40,11,40,1
1,16,24,42,16,53,1
1,14,29,43,20,51,1
1,10,27,50,17,46,1
1,13,25,47,9,40,1
1,15,27,50,20,42,1
1,14,23,47,20,42,1
1,20,25,41,19,49,1
1,18,29,40,18,45,1
1,10,24,42,18,48,1
1,14,21,44,19,53,1
1,23,21,40,16,47,1
1,23,23,43,17,53,1
1,9,29,40,16,44,1
1,17,28,43,19,41,1
1,16,24,50,20,44,1
1,18,22,47,10,42,1
1,22,20,44,17,46,1
1,11,25,45,12,47,1
1,13,26,40,19,47,1
1,15,30,45,9,51,1
1,15,28,49,19,40,1
1,18,27,44,10,53,1
1,19,24,40,19,51,1
1,9,21,46,11,45,1
1,8,26,49,17,52,1
1,8,26,42,20,48,1
1,19,22,43,10,50,1
1,16,24,47,11,52,1
1,20,30,46,13,47,1
1,13,29,48,13,52,1
1,15,29,44,13,40,1
1,10,22,46,10,52,1
